ivtv_read_pos_fndecl_56179_fns ivtv_read_pos fndecl 3 56179 &iwl_calib_set_fndecl_56179_fns
dma_rx_size_sxgbe_priv_data_56205_fns dma_rx_size sxgbe_priv_data 0 56205 NULL
af9013_wr_regs_fndecl_56239_fns af9013_wr_regs fndecl 4 56239 NULL
dt_gpio_count_fndecl_56245_fns dt_gpio_count fndecl 0 56245 NULL nohasharray
cfpkt_peek_head_fndecl_56245_fns cfpkt_peek_head fndecl 3 56245 &dt_gpio_count_fndecl_56245_fns
qtd_fill_fndecl_56249_fns qtd_fill fndecl 4-3-6-5 56249 NULL
qp_alloc_res_fndecl_56275_fns qp_alloc_res fndecl 5 56275 NULL
x_max_wacom_features_56285_fns x_max wacom_features 0 56285 NULL
nr_rates_audioformat_56293_fns nr_rates audioformat 0 56293 NULL
SYSC_lgetxattr_fndecl_56330_fns SYSC_lgetxattr fndecl 4 56330 NULL
ebt_compat_match_offset_fndecl_56334_fns ebt_compat_match_offset fndecl 2 56334 NULL
mapping_level_fndecl_56350_fns mapping_level fndecl 0-2 56350 NULL
nd_cmd_in_size_fndecl_56386_fns nd_cmd_in_size fndecl 0 56386 NULL
max_eps_mv_u3d_56428_fns max_eps mv_u3d 0 56428 NULL
stat_len_sge_56432_fns stat_len sge 0 56432 NULL
idx_lebs_ubifs_lp_stats_56439_fns idx_lebs ubifs_lp_stats 0 56439 NULL
fb_sys_write_fndecl_56441_fns fb_sys_write fndecl 3 56441 NULL
alloc_gid_table_fndecl_56444_fns alloc_gid_table fndecl 1 56444 NULL
__ocfs2_increase_refcount_fndecl_56450_fns __ocfs2_increase_refcount fndecl 4-5 56450 NULL
_pci_add_cap_save_buffer_fndecl_56466_fns _pci_add_cap_save_buffer fndecl 4 56466 NULL
banks_mca_config_56472_fns banks mca_config 0 56472 NULL
dataflash_read_fact_otp_fndecl_56487_fns dataflash_read_fact_otp fndecl 2-3 56487 NULL
pp_read_fndecl_56489_fns pp_read fndecl 3 56489 NULL
batadv_socket_receive_packet_fndecl_56509_fns batadv_socket_receive_packet fndecl 2 56509 NULL
vp_modern_find_vqs_fndecl_56530_fns vp_modern_find_vqs fndecl 2 56530 NULL
snd_pcm_plug_client_size_fndecl_56544_fns snd_pcm_plug_client_size fndecl 2 56544 NULL
cachefiles_cook_key_fndecl_56553_fns cachefiles_cook_key fndecl 2 56553 NULL
rss_table_size_i40e_pf_56586_fns rss_table_size i40e_pf 0 56586 NULL
x509_note_issuer_fndecl_56631_fns x509_note_issuer fndecl 5 56631 NULL
arena_write_bytes_fndecl_56636_fns arena_write_bytes fndecl 0 56636 NULL
devt_device_56638_fns devt device 0 56638 NULL
SYSC_fadvise64_64_fndecl_56640_fns SYSC_fadvise64_64 fndecl 3 56640 NULL
rhine_get_vlan_tci_fndecl_56649_fns rhine_get_vlan_tci fndecl 0 56649 NULL
count_v4l2_requestbuffers_56650_fns count v4l2_requestbuffers 0 56650 NULL
cifs_writedata_alloc_fndecl_56675_fns cifs_writedata_alloc fndecl 1 56675 NULL nohasharray
ath6kl_usb_submit_ctrl_in_fndecl_56675_fns ath6kl_usb_submit_ctrl_in fndecl 6 56675 &cifs_writedata_alloc_fndecl_56675_fns
vp702x_usb_inout_cmd_fndecl_56679_fns vp702x_usb_inout_cmd fndecl 4-6 56679 NULL
new_tape_buffer_fndecl_56689_fns new_tape_buffer fndecl 2 56689 NULL
evdev_get_mask_cnt_fndecl_56692_fns evdev_get_mask_cnt fndecl 0 56692 NULL
usb_err_gspca_dev_56706_fns usb_err gspca_dev 0 56706 NULL
zlib_inflate_workspacesize_fndecl_56716_fns zlib_inflate_workspacesize fndecl 0 56716 NULL
length_scatterlist_56760_fns length scatterlist 0 56760 NULL
mem_size_mxt_data_56785_fns mem_size mxt_data 0 56785 NULL
ib_uverbs_create_cq_fndecl_56793_fns ib_uverbs_create_cq fndecl 4 56793 NULL
ntb_transport_tx_enqueue_fndecl_56794_fns ntb_transport_tx_enqueue fndecl 4 56794 NULL
state_count_acpi_processor_performance_56807_fns state_count acpi_processor_performance 0 56807 NULL
write_file_bt_ant_diversity_fndecl_56808_fns write_file_bt_ant_diversity fndecl 3 56808 NULL
page_base_xdr_buf_56823_fns page_base xdr_buf 0 56823 NULL
capacity_alauda_media_info_56845_fns capacity alauda_media_info 0 56845 NULL
tomoyo_read_self_fndecl_56848_fns tomoyo_read_self fndecl 3 56848 NULL
dup_array_fndecl_56860_fns dup_array fndecl 3 56860 NULL
count_subheaders_fndecl_56868_fns count_subheaders fndecl 0 56868 NULL
freecom_writedata_fndecl_56872_fns freecom_writedata fndecl 4 56872 NULL
scsi_execute_fndecl_56879_fns scsi_execute fndecl 5 56879 NULL
cifs_fsync_fndecl_56917_fns cifs_fsync fndecl 2-3 56917 NULL
comedi_buf_write_n_allocated_fndecl_56919_fns comedi_buf_write_n_allocated fndecl 0 56919 NULL
usb_gstrings_attach_fndecl_56924_fns usb_gstrings_attach fndecl 3 56924 NULL
beiscsi_process_async_pdu_fndecl_56929_fns beiscsi_process_async_pdu fndecl 6 56929 NULL
csize_jffs2_tmp_dnode_info_56933_fns csize jffs2_tmp_dnode_info 0 56933 NULL
drm_property_replace_global_blob_fndecl_56945_fns drm_property_replace_global_blob fndecl 3 56945 NULL
arp_hdr_len_fndecl_56980_fns arp_hdr_len fndecl 0 56980 NULL
pvr2_stream_buffer_count_fndecl_56996_fns pvr2_stream_buffer_count fndecl 2-0 56996 NULL
write_file_spectral_count_fndecl_57000_fns write_file_spectral_count fndecl 3 57000 NULL
i2c_hack_wm8775_fndecl_57014_fns i2c_hack_wm8775 fndecl 4-6 57014 NULL
expand_corename_fndecl_57021_fns expand_corename fndecl 2 57021 NULL
xs_send_kvec_fndecl_57023_fns xs_send_kvec fndecl 3 57023 NULL nohasharray
sys_keyctl_fndecl_57023_fns sys_keyctl fndecl 4 57023 &xs_send_kvec_fndecl_57023_fns
ixgbe_max_rss_indices_fndecl_57088_fns ixgbe_max_rss_indices fndecl 0 57088 NULL
mcs7830_get_reg_fndecl_57103_fns mcs7830_get_reg fndecl 3 57103 NULL
sync_pt_create_fndecl_57105_fns sync_pt_create fndecl 2 57105 NULL
total_sections_f2fs_sb_info_57118_fns total_sections f2fs_sb_info 0 57118 NULL
size_nvif_notify_57130_fns size nvif_notify 0 57130 NULL
joydev_ioctl_fndecl_57132_fns joydev_ioctl fndecl 2 57132 NULL
msg_controllen_msghdr_57136_fns msg_controllen msghdr 0 57136 NULL
pd_points_ath5k_pdgain_info_57180_fns pd_points ath5k_pdgain_info 0 57180 NULL
cfs_trace_copyin_string_fndecl_57191_fns cfs_trace_copyin_string fndecl 4 57191 NULL
dst_metric_raw_fndecl_57237_fns dst_metric_raw fndecl 0 57237 NULL
ovs_vport_alloc_fndecl_57296_fns ovs_vport_alloc fndecl 1 57296 NULL
create_entry_fndecl_57300_fns create_entry fndecl 2 57300 NULL
interrupt_in_endpoint_size_ld_usb_57321_fns interrupt_in_endpoint_size ld_usb 0 57321 NULL
acpi_gsi_to_irq_fndecl_57326_fns acpi_gsi_to_irq fndecl 1 57326 NULL
fb_read_fndecl_57329_fns fb_read fndecl 3 57329 NULL
musb_test_mode_write_fndecl_57341_fns musb_test_mode_write fndecl 3 57341 NULL
ixgbe_pci_sriov_enable_fndecl_57353_fns ixgbe_pci_sriov_enable fndecl 2 57353 NULL
lbs_debugfs_write_fndecl_57358_fns lbs_debugfs_write fndecl 3 57358 NULL
nfs_create_request_fndecl_57363_fns nfs_create_request fndecl 4-5 57363 NULL
uhid_event_from_user_fndecl_57394_fns uhid_event_from_user fndecl 2 57394 NULL
ocfs2_reflink_xattr_bucket_fndecl_57395_fns ocfs2_reflink_xattr_bucket fndecl 2-3-6 57395 NULL
kfd_ioctl_fndecl_57397_fns kfd_ioctl fndecl 2 57397 NULL
nfs4_alloc_pages_fndecl_57401_fns nfs4_alloc_pages fndecl 1 57401 NULL
_iwl_dbgfs_bt_tx_prio_write_fndecl_57418_fns _iwl_dbgfs_bt_tx_prio_write fndecl 3 57418 NULL
key_size_ecryptfs_crypt_stat_57436_fns key_size ecryptfs_crypt_stat 0 57436 NULL
send_control_msg_fndecl_57441_fns send_control_msg fndecl 6 57441 NULL
convert_tail_for_hole_fndecl_57444_fns convert_tail_for_hole fndecl 3 57444 NULL
diva_os_copy_to_user_fndecl_57455_fns diva_os_copy_to_user fndecl 4 57455 NULL
r8712_usbctrl_vendorreq_fndecl_57466_fns r8712_usbctrl_vendorreq fndecl 6 57466 NULL
item_udata_fndecl_57481_fns item_udata fndecl 0 57481 NULL
command_resume_fndecl_57510_fns command_resume fndecl 0 57510 NULL nohasharray
truncate_data_blocks_range_fndecl_57510_fns truncate_data_blocks_range fndecl 2 57510 &command_resume_fndecl_57510_fns
igb_rd32_fndecl_57524_fns igb_rd32 fndecl 0 57524 NULL
nvbios_extend_fndecl_57525_fns nvbios_extend fndecl 2 57525 NULL
y_max_wacom_features_57545_fns y_max wacom_features 0 57545 NULL
dn_fib_count_nhs_fndecl_57602_fns dn_fib_count_nhs fndecl 0 57602 NULL
_add_to_r4w_fndecl_57611_fns _add_to_r4w fndecl 4 57611 NULL
memblock_enforce_memory_limit_fndecl_57628_fns memblock_enforce_memory_limit fndecl 1 57628 NULL
c4iw_id_table_alloc_fndecl_57648_fns c4iw_id_table_alloc fndecl 3 57648 NULL
uv_blade_nr_possible_cpus_fndecl_57713_fns uv_blade_nr_possible_cpus fndecl 0 57713 NULL
x509_akid_note_kid_fndecl_57725_fns x509_akid_note_kid fndecl 5 57725 NULL
max_devs_vardecl_aic94xx_hwi_c_57731_fns max_devs vardecl_aic94xx_hwi.c 0 57731 NULL
batadv_socket_read_fndecl_57746_fns batadv_socket_read fndecl 3 57746 NULL
acpi_ex_convert_to_ascii_fndecl_57750_fns acpi_ex_convert_to_ascii fndecl 0 57750 NULL
pset_prop_read_array_fndecl_57767_fns pset_prop_read_array fndecl 0 57767 NULL
send_set_info_fndecl_57779_fns send_set_info fndecl 7 57779 NULL
fp_array_size_bnx2x_57781_fns fp_array_size bnx2x 0 57781 NULL
spk_xe_vardecl_57804_fns spk_xe vardecl 0 57804 NULL
nic_num_sqs_en_fndecl_57805_fns nic_num_sqs_en fndecl 0-2 57805 NULL
__pn533_send_frame_async_fndecl_57850_fns __pn533_send_frame_async fndecl 4 57850 NULL
vd_dsr_au_count_gru_vma_data_57855_fns vd_dsr_au_count gru_vma_data 0 57855 NULL
cid_count_qed_conn_type_cfg_57865_fns cid_count qed_conn_type_cfg 0 57865 NULL
xdi_copy_to_user_fndecl_57879_fns xdi_copy_to_user fndecl 4 57879 NULL
ntb_transport_rx_enqueue_fndecl_57929_fns ntb_transport_rx_enqueue fndecl 4 57929 NULL
nand_ecc_test_run_fndecl_57941_fns nand_ecc_test_run fndecl 1 57941 NULL
ilf_size_xfs_inode_log_format_57942_fns ilf_size xfs_inode_log_format 0 57942 NULL
vmci_handle_arr_create_fndecl_57944_fns vmci_handle_arr_create fndecl 1 57944 NULL
logical_block_count_msb_data_57955_fns logical_block_count msb_data 0 57955 NULL
mei_cl_alloc_cb_fndecl_57971_fns mei_cl_alloc_cb fndecl 2 57971 NULL
sel_write_enforce_fndecl_57973_fns sel_write_enforce fndecl 3 57973 NULL
rds_rm_size_fndecl_57975_fns rds_rm_size fndecl 0-2 57975 NULL
num_sqsets_csio_hw_58048_fns num_sqsets csio_hw 0 58048 NULL
ath10k_htt_rx_nwifi_hdrlen_fndecl_58065_fns ath10k_htt_rx_nwifi_hdrlen fndecl 0 58065 NULL
scsi_register_fndecl_58069_fns scsi_register fndecl 2 58069 NULL
read_file_fndecl_58082_fns read_file fndecl 4 58082 NULL
pt_read_fndecl_58083_fns pt_read fndecl 3 58083 NULL nohasharray
netxen_setup_msi_interrupts_fndecl_58083_fns netxen_setup_msi_interrupts fndecl 2 58083 &pt_read_fndecl_58083_fns
nentries_xpc_registration_58085_fns nentries xpc_registration 0 58085 NULL
ll_max_cached_mb_seq_write_fndecl_58097_fns ll_max_cached_mb_seq_write fndecl 3 58097 NULL
ore_get_rw_state_fndecl_58120_fns ore_get_rw_state fndecl 4-5 58120 NULL
nvkm_disp_new__fndecl_58125_fns nvkm_disp_new_ fndecl 4 58125 NULL
sys_setgroups_fndecl_58127_fns sys_setgroups fndecl 1 58127 NULL nohasharray
sm501_create_subdev_fndecl_58127_fns sm501_create_subdev fndecl 4-3 58127 &sys_setgroups_fndecl_58127_fns
bufsize_vardecl_subpagetest_c_58128_fns bufsize vardecl_subpagetest.c 0 58128 NULL
do_ip_vs_set_ctl_fndecl_58130_fns do_ip_vs_set_ctl fndecl 4 58130 NULL
n_bitrates_ieee80211_supported_band_58136_fns n_bitrates ieee80211_supported_band 0 58136 NULL nohasharray
ll_rw_extents_stats_pp_seq_write_fndecl_58136_fns ll_rw_extents_stats_pp_seq_write fndecl 3 58136 &n_bitrates_ieee80211_supported_band_58136_fns
nvif_object_init_fndecl_58137_fns nvif_object_init fndecl 5 58137 NULL
qsfp2_debugfs_read_fndecl_58142_fns qsfp2_debugfs_read fndecl 3 58142 NULL
altera_drscan_fndecl_58153_fns altera_drscan fndecl 2 58153 NULL
total_num_uuars_mlx5_ib_alloc_ucontext_req_v2_58191_fns total_num_uuars mlx5_ib_alloc_ucontext_req_v2 0 58191 NULL
npages_ttm_page_pool_58200_fns npages ttm_page_pool 0 58200 NULL
lpfc_idiag_drbacc_write_fndecl_58203_fns lpfc_idiag_drbacc_write fndecl 3 58203 NULL
desc_get_rx_frame_len_fndecl_58217_fns desc_get_rx_frame_len fndecl 0 58217 NULL
ubifs_jnl_write_data_fndecl_58229_fns ubifs_jnl_write_data fndecl 5 58229 NULL
ath6kl_usb_bmi_read_fndecl_58234_fns ath6kl_usb_bmi_read fndecl 3 58234 NULL
i915_displayport_test_active_write_fndecl_58241_fns i915_displayport_test_active_write fndecl 3 58241 NULL
gpiod_count_fndecl_58262_fns gpiod_count fndecl 0 58262 NULL
unique_len_drm_unique_58288_fns unique_len drm_unique 0 58288 NULL
sys_setgroups16_fndecl_58337_fns sys_setgroups16 fndecl 1 58337 NULL
viafb_dvp1_proc_write_fndecl_58355_fns viafb_dvp1_proc_write fndecl 3 58355 NULL
__ffs_ep0_read_events_fndecl_58359_fns __ffs_ep0_read_events fndecl 3 58359 NULL
ingr_start_sge_58376_fns ingr_start sge 0 58376 NULL
esas2r_log_hexdump_fndecl_58381_fns esas2r_log_hexdump fndecl 3 58381 NULL
ip_vs_sync_buff_create_v0_fndecl_58401_fns ip_vs_sync_buff_create_v0 fndecl 2 58401 NULL
lbs_wrrf_write_fndecl_58409_fns lbs_wrrf_write fndecl 3 58409 NULL
amdtp_stream_init_fndecl_58410_fns amdtp_stream_init fndecl 7 58410 NULL
vzalloc_fndecl_58414_fns vzalloc fndecl 1 58414 NULL
channels__isdn_driver_58419_fns channels _isdn_driver 0 58419 NULL
gfn_to_pfn_prot_fndecl_58421_fns gfn_to_pfn_prot fndecl 2 58421 NULL
lbs_wrmac_write_fndecl_58427_fns lbs_wrmac_write fndecl 3 58427 NULL
num_vhost_virtqueue_58446_fns num vhost_virtqueue 0 58446 NULL nohasharray
len_ethtool_test_58446_fns len ethtool_test 0 58446 &num_vhost_virtqueue_58446_fns
val_bytes_snd_soc_component_58447_fns val_bytes snd_soc_component 0 58447 NULL
vxfs_oblock_fndecl_58459_fns vxfs_oblock fndecl 0-2-3 58459 NULL
newpart_fndecl_58478_fns newpart fndecl 6-4 58478 NULL
C_SYSC_set_mempolicy_fndecl_58489_fns C_SYSC_set_mempolicy fndecl 3 58489 NULL
unlink_simple_fndecl_58497_fns unlink_simple fndecl 3 58497 NULL
alloc_arraycache_fndecl_58498_fns alloc_arraycache fndecl 2 58498 NULL
ec_i2c_count_response_fndecl_58509_fns ec_i2c_count_response fndecl 0 58509 NULL
pmsg_size_ramoops_platform_data_58514_fns pmsg_size ramoops_platform_data 0 58514 NULL
core_sys_select_fndecl_58517_fns core_sys_select fndecl 1 58517 NULL
read_block_for_search_fndecl_58525_fns read_block_for_search fndecl 0 58525 NULL
drbg_statelen_fndecl_58540_fns drbg_statelen fndecl 0 58540 NULL
usb_hcd_alloc_bandwidth_fndecl_58550_fns usb_hcd_alloc_bandwidth fndecl 0 58550 NULL
process_vm_rw_fndecl_58558_fns process_vm_rw fndecl 3-5 58558 NULL
read_ldt_fndecl_58561_fns read_ldt fndecl 2 58561 NULL
qib_copy_from_sge_fndecl_58565_fns qib_copy_from_sge fndecl 3 58565 NULL
acpi_gpio_package_count_fndecl_58585_fns acpi_gpio_package_count fndecl 0 58585 NULL
ext4_kvzalloc_fndecl_58598_fns ext4_kvzalloc fndecl 1 58598 NULL
sctp_ssnmap_new_fndecl_58603_fns sctp_ssnmap_new fndecl 1-2 58603 NULL
mousedev_read_fndecl_58624_fns mousedev_read fndecl 3 58624 NULL
msc_single_to_user_fndecl_58646_fns msc_single_to_user fndecl 4-3 58646 NULL
page10_len_ses_device_58648_fns page10_len ses_device 0 58648 NULL
mxms_headerlen_fndecl_58666_fns mxms_headerlen fndecl 0 58666 NULL
max_key_len_hfs_btree_58671_fns max_key_len hfs_btree 0 58671 NULL
ses_recv_diag_fndecl_58676_fns ses_recv_diag fndecl 4 58676 NULL nohasharray
acpi_ut_initialize_buffer_fndecl_58676_fns acpi_ut_initialize_buffer fndecl 2 58676 &ses_recv_diag_fndecl_58676_fns
s5k5baf_read_fndecl_58696_fns s5k5baf_read fndecl 0 58696 NULL
svc_pool_map_alloc_arrays_fndecl_58718_fns svc_pool_map_alloc_arrays fndecl 2-0 58718 NULL
snd_ctl_enum_info_fndecl_58778_fns snd_ctl_enum_info fndecl 2 58778 NULL
ext4_es_end_fndecl_58787_fns ext4_es_end fndecl 0 58787 NULL
vsnprintf_fndecl_58792_fns vsnprintf fndecl 0 58792 NULL
nr_scratch_dwc3_58852_fns nr_scratch dwc3 0 58852 NULL
ucs2_utf8size_fndecl_58859_fns ucs2_utf8size fndecl 0 58859 NULL
pd_groupsize_ptlrpcd_58864_fns pd_groupsize ptlrpcd 0 58864 NULL
usb_stor_bulk_transfer_sg_fndecl_58896_fns usb_stor_bulk_transfer_sg fndecl 5 58896 NULL
v9fs_file_fsync_fndecl_58898_fns v9fs_file_fsync fndecl 2-3 58898 NULL
comedi_write_fndecl_58917_fns comedi_write fndecl 3 58917 NULL
cfs_percpt_alloc_fndecl_58941_fns cfs_percpt_alloc fndecl 2 58941 NULL
arch_setup_msi_irq_fndecl_58948_fns arch_setup_msi_irq fndecl 0 58948 NULL
ib_umad_write_fndecl_58986_fns ib_umad_write fndecl 3 58986 NULL
mpi_read_raw_from_sgl_fndecl_58990_fns mpi_read_raw_from_sgl fndecl 2 58990 NULL
nfs4_proc_get_acl_fndecl_58998_fns nfs4_proc_get_acl fndecl 3 58998 NULL
__kvm_read_guest_atomic_fndecl_59011_fns __kvm_read_guest_atomic fndecl 2-5 59011 NULL
lustre_cfg_len_fndecl_59025_fns lustre_cfg_len fndecl 0 59025 NULL
nclips_saa7146_overlay_59032_fns nclips saa7146_overlay 0 59032 NULL
iwl_mvm_fw_dbg_collect_fndecl_59043_fns iwl_mvm_fw_dbg_collect fndecl 4 59043 NULL
nr_strip_zones_r0conf_59052_fns nr_strip_zones r0conf 0 59052 NULL nohasharray
posix_acl_alloc_fndecl_59052_fns posix_acl_alloc fndecl 1 59052 &nr_strip_zones_r0conf_59052_fns
axi_dmac_prep_slave_sg_fndecl_59073_fns axi_dmac_prep_slave_sg fndecl 3 59073 NULL
buffer_mousedev_client_59098_fns buffer mousedev_client 0 59098 NULL
wm_latency_write_fndecl_59118_fns wm_latency_write fndecl 3 59118 NULL
mmc_alloc_host_fndecl_59122_fns mmc_alloc_host fndecl 1 59122 NULL
xfs_bmapi_trim_map_fndecl_59212_fns xfs_bmapi_trim_map fndecl 6 59212 NULL
bits_to_user_fndecl_59238_fns bits_to_user fndecl 3-2 59238 NULL
nilfs_sufile_get_offset_fndecl_59264_fns nilfs_sufile_get_offset fndecl 0-2 59264 NULL
mvumi_alloc_mem_resource_fndecl_59285_fns mvumi_alloc_mem_resource fndecl 3 59285 NULL
alloc_sched_domains_fndecl_59295_fns alloc_sched_domains fndecl 1 59295 NULL
posix_acl_fix_xattr_from_user_fndecl_59298_fns posix_acl_fix_xattr_from_user fndecl 2 59298 NULL
qib_copy_sge_fndecl_59314_fns qib_copy_sge fndecl 3 59314 NULL
nv_getlen_fndecl_59327_fns nv_getlen fndecl 0-3 59327 NULL
pinconf_dbg_config_write_fndecl_59336_fns pinconf_dbg_config_write fndecl 3 59336 NULL
stmmac_set_bfsize_fndecl_59337_fns stmmac_set_bfsize fndecl 0 59337 NULL
lov_packmd_fndecl_59345_fns lov_packmd fndecl 0 59345 NULL
tree_mod_log_insert_move_fndecl_59356_fns tree_mod_log_insert_move fndecl 5 59356 NULL
base_tsn_sctp_tsnmap_59358_fns base_tsn sctp_tsnmap 0 59358 NULL
ie_len_cfg80211_assoc_request_59359_fns ie_len cfg80211_assoc_request 0 59359 NULL
default_drvbuffer_scsi_tape_59374_fns default_drvbuffer scsi_tape 0 59374 NULL
smk_write_direct_fndecl_59400_fns smk_write_direct fndecl 3 59400 NULL
num_vfs_ixgbe_adapter_59414_fns num_vfs ixgbe_adapter 0 59414 NULL
desc_elems_timb_dma_chan_59416_fns desc_elems timb_dma_chan 0 59416 NULL
nilfs_cpfile_block_get_checkpoint_fndecl_59441_fns nilfs_cpfile_block_get_checkpoint fndecl 2 59441 NULL
rng_get_data_fndecl_59453_fns rng_get_data fndecl 0 59453 NULL
platform_gpio_count_fndecl_59459_fns platform_gpio_count fndecl 0 59459 NULL
ttm_page_pool_get_pages_fndecl_59468_fns ttm_page_pool_get_pages fndecl 5 59468 NULL
host_int_add_beacon_fndecl_59479_fns host_int_add_beacon fndecl 6-4 59479 NULL
rx_ringsz_alx_priv_59496_fns rx_ringsz alx_priv 0 59496 NULL
il_dbgfs_clear_traffic_stats_write_fndecl_59497_fns il_dbgfs_clear_traffic_stats_write fndecl 3 59497 NULL
wdata_alloc_and_fillpages_fndecl_59510_fns wdata_alloc_and_fillpages fndecl 1 59510 NULL
cp210x_set_config_fndecl_59516_fns cp210x_set_config fndecl 4 59516 NULL
qlcnic_get_vnic_func_count_fndecl_59521_fns qlcnic_get_vnic_func_count fndecl 0 59521 NULL
mthca_alloc_cq_buf_fndecl_59555_fns mthca_alloc_cq_buf fndecl 3 59555 NULL
num_stripes_btrfs_chunk_59557_fns num_stripes btrfs_chunk 0 59557 NULL
nlm_end_grace_write_fndecl_59558_fns nlm_end_grace_write fndecl 3 59558 NULL
serverworks_create_gatt_pages_fndecl_59621_fns serverworks_create_gatt_pages fndecl 1 59621 NULL
rtw_buf_update_fndecl_59689_fns rtw_buf_update fndecl 4 59689 NULL
capacity_sddr55_card_info_59695_fns capacity sddr55_card_info 0 59695 NULL
aux_entry_sz_mlx4_dev_cap_59718_fns aux_entry_sz mlx4_dev_cap 0 59718 NULL
__netlink_change_ngroups_fndecl_59743_fns __netlink_change_ngroups fndecl 2 59743 NULL
fq_resize_fndecl_59744_fns fq_resize fndecl 2 59744 NULL
add_conn_list_fndecl_59750_fns add_conn_list fndecl 3 59750 NULL
vxge_os_dma_malloc_fndecl_59771_fns vxge_os_dma_malloc fndecl 2 59771 NULL
mlx4_buf_alloc_fndecl_59788_fns mlx4_buf_alloc fndecl 2 59788 NULL
num_leds_lm3533_platform_data_59793_fns num_leds lm3533_platform_data 0 59793 NULL
tm6000_i2c_recv_regs_fndecl_59796_fns tm6000_i2c_recv_regs fndecl 5 59796 NULL
nf_nat_ftp_fndecl_59818_fns nf_nat_ftp fndecl 6 59818 NULL
xen_setup_msi_irqs_fndecl_59830_fns xen_setup_msi_irqs fndecl 2 59830 NULL
dig_outs_auto_pin_cfg_59832_fns dig_outs auto_pin_cfg 0 59832 NULL
mpi_read_raw_data_fndecl_59835_fns mpi_read_raw_data fndecl 2 59835 NULL
acpi_rs_decode_bitmask_fndecl_59851_fns acpi_rs_decode_bitmask fndecl 0 59851 NULL
dce_v11_0_afmt_update_ACR_fndecl_59852_fns dce_v11_0_afmt_update_ACR fndecl 2 59852 NULL
length_pm8001_ioctl_payload_59866_fns length pm8001_ioctl_payload 0 59866 NULL
max_loop_vardecl_lloop_c_59872_fns max_loop vardecl_lloop.c 0 59872 NULL
qlcnic_83xx_sysfs_flash_bulk_write_fndecl_59875_fns qlcnic_83xx_sysfs_flash_bulk_write fndecl 4 59875 NULL
__hwahc_dev_set_key_fndecl_59883_fns __hwahc_dev_set_key fndecl 5 59883 NULL
lov_iocontrol_fndecl_59919_fns lov_iocontrol fndecl 3 59919 NULL
hpi_read_word_nolock_fndecl_59954_fns hpi_read_word_nolock fndecl 0 59954 NULL
size_wid_59965_fns size wid 0 59965 NULL
calc_line_length_fndecl_59973_fns calc_line_length fndecl 0-2-3 59973 NULL
wlcore_alloc_hw_fndecl_59990_fns wlcore_alloc_hw fndecl 1-3 59990 NULL
real_stripes_btrfs_raid_bio_59993_fns real_stripes btrfs_raid_bio 0 59993 NULL
fb_write_fndecl_59999_fns fb_write fndecl 3 59999 NULL
SYSC_poll_fndecl_60006_fns SYSC_poll fndecl 2 60006 NULL
__sctp_setsockopt_connectx_fndecl_60022_fns __sctp_setsockopt_connectx fndecl 3 60022 NULL
qla4xxx_post_aen_work_fndecl_60026_fns qla4xxx_post_aen_work fndecl 3 60026 NULL
coda_fsync_fndecl_60029_fns coda_fsync fndecl 2-3 60029 NULL
sel_write_bool_fndecl_60039_fns sel_write_bool fndecl 3 60039 NULL
blk_rq_map_kern_fndecl_60047_fns blk_rq_map_kern fndecl 4 60047 NULL
cx231xx_init_bulk_fndecl_60067_fns cx231xx_init_bulk fndecl 3 60067 NULL
level_ubifs_znode_60069_fns level ubifs_znode 0 60069 NULL
f2fs_bio_alloc_fndecl_60077_fns f2fs_bio_alloc fndecl 1 60077 NULL
debugfs_create_u32_array_fndecl_60082_fns debugfs_create_u32_array fndecl 5 60082 NULL
persistent_gnts_c_blkfront_info_60091_fns persistent_gnts_c blkfront_info 0 60091 NULL
udpv6_sendmsg_fndecl_60103_fns udpv6_sendmsg fndecl 3 60103 NULL
event_trigger_regex_write_fndecl_60104_fns event_trigger_regex_write fndecl 3 60104 NULL
drm_fb_helper_initial_config_fndecl_60163_fns drm_fb_helper_initial_config fndecl 2 60163 NULL
stream_start_fndecl_60166_fns stream_start fndecl 0 60166 NULL
vscnprintf_fndecl_60170_fns vscnprintf fndecl 0 60170 NULL
__kfifo_out_r_fndecl_60172_fns __kfifo_out_r fndecl 4 60172 NULL
ec_device_read_fndecl_60177_fns ec_device_read fndecl 3 60177 NULL
snd_compr_write_data_fndecl_60179_fns snd_compr_write_data fndecl 3 60179 NULL
il3945_stats_flag_fndecl_60189_fns il3945_stats_flag fndecl 0 60189 NULL
vfs_getxattr_alloc_fndecl_60202_fns vfs_getxattr_alloc fndecl 0 60202 NULL
ah_rf_banks_size_ath5k_hw_60250_fns ah_rf_banks_size ath5k_hw 0 60250 NULL
_iwl_dbgfs_tof_range_request_write_fndecl_60255_fns _iwl_dbgfs_tof_range_request_write fndecl 3 60255 NULL
erst_dbg_write_fndecl_60264_fns erst_dbg_write fndecl 3 60264 NULL
alloc_data_packet_fndecl_60281_fns alloc_data_packet fndecl 1 60281 NULL
wl1271_rx_filter_alloc_field_fndecl_60306_fns wl1271_rx_filter_alloc_field fndecl 5 60306 NULL
kvm_vcpu_write_guest_fndecl_60323_fns kvm_vcpu_write_guest fndecl 2-4 60323 NULL
qib_rc_rcv_resp_fndecl_60341_fns qib_rc_rcv_resp fndecl 9-8-4 60341 NULL
